timestamp,investor_profile,action,price,technical_indicator_reliance,chart_pattern_recognition,volume_reaction,candle_analysis,profit_taking_tendency,stop_loss_tendency,volatility_reaction,time_based_trading,rsi,macd_signal,bb_position,volume_ratio,daily_return,gap,return_1d,return_7d,return_30d,return_1d_category,return_7d_category,return_30d_category
224,Aggressive_variant_16,HOLD,145.47999572753906,0.5,0.5,0.862489020654456,0,0.9722222222222222,0.9,1.0,0.7,66.25487856376708,0,0.7509271236714969,0.9764779336947864,0.9436585181991752,-0.07632571057341371,-0.011204218256069716,0.0859912711920494,0.1926038293604157,하락,매우 상승,상승
225,Aggressive_variant_16,HOLD,143.85000610351562,1.0,0.5,0.8354043370234268,0,0.9705882352941176,0.9,1.0,0.5,62.562722598891796,0,0.4631882159049041,1.3385830676069952,-1.1204218256069765,-0.02062055277555682,0.002224484197792933,0.06569340665471987,0.20611743231451796,보합,상승,상승
226,Aggressive_variant_16,HOLD,144.1699981689453,1.0,0.5,0.6873240778735857,0,0.96875,1.0,1.0,0.5,62.99865459377926,0,0.37349907658672415,0.8757590372495647,0.22244841977929752,-0.9384817839661055,0.02587220486170829,0.09072623983616143,0.20344039816581247,상승,매우 상승,상승
227,Aggressive_variant_16,HOLD,147.89999389648438,0.3333333333333333,0.5,0.7538248285878878,0,0.9666666666666667,1.0,1.0,0.7,67.71749720860831,0,0.9634913258749416,1.05917690242732,2.587220486170838,0.9641391463566293,0.04334012120781935,0.07734958021305356,0.1730899740363285,매우 상승,매우 상승,상승
228,Aggressive_variant_16,HOLD,154.30999755859375,0.5,1.0,0.7397823322241344,0,0.9333333333333333,1.0,1.0,0.7,73.88193646787037,1,0.9645948386759434,1.3252288246704635,4.334012120781927,0.9263086088667702,0.004601171182039502,0.025468265159410888,0.12436007222487011,보합,보합,상승
229,Aggressive_variant_16,HOLD,155.02000427246094,0.5,0.5,0.8431707722205704,0,0.9,1.0,1.0,0.7,74.46360403048757,1,0.810553281790812,0.9416466737646934,0.46011711820395096,1.0822358857929408,0.017610602840268674,0.03212485866524874,0.1192103936151291,상승,보합,상승
230,Aggressive_variant_16,SELL,157.75,0.6666666666666666,0.5,0.8442288556794209,0,0.9,1.0,1.0,0.5,76.61970026612735,1,0.7954174917546246,1.2273129555837146,1.7610602840268719,0.657972510360119,0.0015214294336866085,0.03251984077852615,0.09984152139461172,보합,보합,상승
231,Aggressive_variant_16,BUY,157.99000549316406,0.6666666666666666,0.8,0.8368408032612588,0,0.9333333333333333,1.0,1.0,0.5,76.80511517649958,1,0.7326859988723478,0.8743821523140983,0.15214294336867162,0.41204050490293187,-0.029685437548827593,0.03867333627389443,0.09817073211955187,매우 하락,보합,보합
232,Aggressive_variant_16,HOLD,153.3000030517578,0.3333333333333333,0.5,0.8593937535096996,0,0.9375,1.0,1.0,0.7,65.82033783155703,1,0.18364318337050406,0.9362771256171531,-2.9685437548827576,-1.076025158505869,0.02576645055191925,0.07579905339769828,0.13176775307318275,상승,상승,상승
233,Aggressive_variant_16,HOLD,157.25,1.0,0.5,0.7935261359014367,0,0.9375,0.5,1.0,0.7,69.74503492982858,1,0.6360005318247731,0.8229330897691709,2.5766450551919284,-0.20874580420634936,0.013290914708366455,0.04337047582968998,0.10333863275039745,상승,상승,상승
234,Aggressive_variant_16,HOLD,159.33999633789062,0.6666666666666666,0.5,0.7000790698866983,0,0.9375,0.5,1.0,0.7,71.60302707715192,1,0.7720870891233099,0.7288584241827709,1.3290914708366408,0.712238548290938,-0.006903419543163298,0.07129409358251745,0.08886659964571722,하락,상승,보합
235,Aggressive_variant_16,HOLD,158.24000549316406,1.0,0.8,0.6961764379968679,0,0.9375,0.5,1.0,0.5,69.19452417357738,1,0.6225046190145029,0.812114606449606,-0.6903419543163314,-0.7154508697433355,0.011122310703610087,0.08297515905098127,0.09643575566922719,상승,매우 상승,보합
236,Aggressive_variant_16,HOLD,160.0,0.6666666666666666,0.8,0.80144758344254,0,0.9375,0.5,1.0,0.7,70.88217151682694,1,0.7516715014947294,0.8565263621840383,1.1122310703610028,0.688824759891526,0.018000030517578126,0.08125,0.084375,상승,매우 상승,보합
237,Aggressive_variant_16,HOLD,162.8800048828125,0.5,0.5,0.8041787049296502,0,0.9375,0.5,1.0,0.7,73.44579196594084,1,0.9357092191149307,1.1820300112528683,1.8000030517578036,0.7625007629394531,0.007490184087241899,0.058509322775091,0.06520134331300077,보합,상승,보합
238,Aggressive_variant_16,HOLD,164.10000610351562,0.5,0.8,0.7795214474481849,0,0.90625,0.5,1.0,0.7,74.47115495060939,1,0.8602032912321812,1.0842723449683622,0.7490184087241891,0.8840879164034227,0.004996904539494226,0.04436318408607853,0.057282105709092916,보합,상승,보합
239,Aggressive_variant_16,HOLD,164.9199981689453,0.6666666666666666,0.5,0.5642008873380866,0,0.90625,0.5,1.0,0.5,75.16527984575272,1,0.7864874689619576,1.1760071899014874,0.4996904539494196,-0.2315690851180041,-0.005153958611228126,0.012794085822084848,0.05202523603150461,하락,보합,보합
240,Aggressive_variant_16,HOLD,164.07000732421875,0.6666666666666666,0.5,0.49093945116657045,0,0.90625,0.5,1.0,0.5,72.95102732856834,1,0.6270023147747643,0.8351138016145785,-0.5153958611228138,0.2728577208576046,0.040409516231214124,0.040897124127132575,0.05747542058157309,매우 상승,상승,보합
241,Aggressive_variant_16,HOLD,170.6999969482422,0.5,0.9,0.47653919084245777,0,0.90625,0.5,1.0,0.7,78.31664409857146,1,0.9859237188361769,1.263577460806906,4.040951623121414,4.339607971807838,0.003925003989006878,0.017809072051967485,0.016403064451177462,보합,보합,보합
242,Aggressive_variant_16,HOLD,171.3699951171875,0.5,0.8,0.6595129669035544,0,0.875,0.5,1.0,0.7,78.7748545605063,1,0.8296883099455453,0.8945510903079743,0.3925003989006859,0.21089667064301004,0.009511611888054603,0.012429275506228172,0.012429275506228172,보합,보합,보합
243,Aggressive_variant_16,HOLD,173.0,0.6666666666666666,0.5,0.6962862816810965,0,0.875,0.5,1.0,0.7,79.88834449833455,1,0.7897590730616963,0.9129267707644296,0.9511611888054494,0.3793016127642085,-0.0034103834560151734,0.002890173410404624,0.002890173410404624,하락,하락,보합
244,Aggressive_variant_16,HOLD,172.41000366210938,0.6666666666666666,0.5,0.7739050308304468,0,0.8823529411764706,0.5,1.0,0.5,78.28741333001338,1,0.6630164999805966,0.8783180018715842,-0.3410383456015187,0.3699418437274205,-0.005974124223762999,0.0063221177120720284,0.0063221177120720284,하락,하락,보합
245,Aggressive_variant_16,HOLD,171.3800048828125,0.6666666666666666,0.5,0.8301117025160087,0,0.8888888888888888,0.5,1.0,0.5,75.44497131754494,1,0.3807989348451195,0.7508764975469046,-0.5974124223762978,0.19720221023656653,-0.025382226511722325,0.012370142705020496,0.012370142705020496,매우 하락,보합,보합
246,Aggressive_variant_16,HOLD,167.02999877929688,0.6666666666666666,0.5,0.8270865677808461,0,0.8947368421052632,0.5,1.0,0.7,64.75216282997624,0,0.022565625650301416,1.2341631715146324,-2.5382226511722283,-0.023344931603446004,0.022451056860480604,0.03873556407823594,0.03873556407823594,상승,보합,보합
247,Aggressive_variant_16,HOLD,170.77999877929688,1.0,0.5,0.8627425554072763,0,0.9,0.5,1.0,0.7,68.85075828690485,0,0.48327981173568413,0.9907292777025697,2.2451056860480545,1.4967371240320402,0.017332279746016838,0.01592693078899859,0.01592693078899859,상승,보합,보합
248,Aggressive_variant_16,HOLD,173.74000549316406,0.3333333333333333,0.5,0.8430294745664854,0,0.925,0.5,1.0,0.7,71.65270760759392,0,0.7962239147207898,0.8647820837595185,1.733227974601692,0.9720129253863258,-0.001381406041071558,-0.001381406041071558,-0.001381406041071558,보합,하락,보합
10,Aggressive_variant_17,BUY,104.71692657470703,1.0,0.5,0.5647200391728577,0,1.0,0.875,1.0,0.5,59.88720502135722,1,0.708638489727154,0.7072890428540836,-0.20957835461142826,0.6382824029747756,0.04076367001841906,0.2147970737877799,0.10997557312663615,매우 상승,매우 상승,상승
11,Aggressive_variant_17,HOLD,108.9855728149414,0.6666666666666666,0.5,0.7345313360421966,0,1.0,0.8888888888888888,1.0,0.5,59.88720502135722,1,0.8598654615775544,0.8901078464578257,4.076367001841907,1.4988043349751474,0.06530905203284826,0.1786828619785135,0.10879045698212463,매우 상승,매우 상승,상승
12,Aggressive_variant_17,HOLD,116.10331726074219,0.6666666666666666,1.0,0.847902429546809,0,1.0,0.9,1.0,0.7,59.88720502135722,1,0.9121148479981618,0.9023507372310756,6.530905203284831,3.13703550966433,0.01670401962321462,0.06543835829057555,0.0635489378490874,상승,상승,보합
13,Aggressive_variant_17,HOLD,118.04270935058594,0.6666666666666666,0.9,0.8351871697389804,0,0.95,0.9090909090909091,1.0,0.7,59.88720502135722,1,0.8361589220844176,1.021698978296203,1.670401962321466,2.0578627507711484,0.04048107515375747,0.09561304371599604,0.05056413178461817,매우 상승,매우 상승,보합
14,Aggressive_variant_17,SELL,122.82120513916016,0.6666666666666666,1.0,0.688148429157766,0,0.9545454545454546,0.9090909090909091,1.0,0.7,64.21228737667462,1,0.8352689320233037,1.0025527238394187,4.048107515375743,0.5758864513276192,0.01399963387713615,0.029301569389942033,-0.01179892114885056,상승,보합,보합
15,Aggressive_variant_17,BUY,124.54065704345703,1.0,0.5,0.5889351287682514,0,0.9583333333333334,0.9090909090909091,1.0,0.5,65.64761759252428,1,0.793219472376257,0.9467001299519138,1.3999633877136208,-0.7488232354955027,0.04350612630287581,0.02986040070466466,-0.025121306059198375,매우 상승,보합,하락
16,Aggressive_variant_17,HOLD,129.9589385986328,0.6666666666666666,1.0,0.6661418792119234,0,0.9615384615384616,0.9090909090909091,1.0,0.5,69.76302176348982,1,0.8904106704613605,1.0004806703210685,4.350612630287576,-0.24081530529983147,-0.021153778641724207,-0.03376915245516931,-0.09992298921602458,매우 하락,하락,매우 하락
17,Aggressive_variant_17,HOLD,127.2098159790039,1.0,0.5,0.5848459425525756,0,0.9642857142857143,0.9090909090909091,1.0,0.7,65.47693276881961,1,0.6667274038032497,0.9506400379131545,-2.1153778641724186,-1.2307671135564588,0.009823227014848883,-0.0759135749861533,-0.06593195429073846,상승,매우 하락,매우 하락
18,Aggressive_variant_17,HOLD,128.4594268798828,1.0,0.5,0.569478985573179,0,0.9666666666666667,0.9090909090909091,1.0,0.7,66.48488959934167,1,0.6794290508413434,0.8613454865031037,0.9823227014848834,0.055013973040441574,-0.037042817807036395,-0.07105061258146579,-0.043887150500486,매우 하락,매우 하락,하락
19,Aggressive_variant_17,HOLD,123.700927734375,0.3333333333333333,1.0,0.6272309872169528,0,0.96875,0.9090909090909091,1.0,0.7,59.37568424013781,1,0.17304406772071843,1.209546226325067,-3.7042817807036443,1.182882741575605,0.04549848128696867,-0.12720226958291148,0.009622401461280218,매우 상승,매우 하락,보합
20,Aggressive_variant_17,HOLD,129.32913208007812,1.0,0.5,0.6854984810370224,0,0.9705882352941176,0.875,1.0,0.5,64.24550819980223,1,0.6801915543782198,1.0256564601414968,4.549848128696876,1.71325999796497,-0.022493562194288292,-0.1790213780219578,-0.012669493095212982,매우 하락,매우 하락,보합
21,Aggressive_variant_17,HOLD,126.42005920410156,0.5,0.5,0.5555287982849322,0,0.9722222222222222,0.875,1.0,0.5,60.22680047064417,1,0.4221852312669729,1.044337731700109,-2.249356219428833,0.1546079573777074,0.014550157421818657,-0.15222204050300148,0.050935991449674804,상승,매우 하락,보합
22,Aggressive_variant_17,HOLD,128.25949096679688,1.0,0.5,0.5660325063275602,0,0.9736842105263158,0.875,1.0,0.7,61.85172186746914,1,0.6279293764895595,0.9518153798195343,1.4550157421818755,-1.1149670584348648,-0.020966523088021886,-0.19851916826064103,0.033993233569849866,매우 하락,매우 하락,보합
23,Aggressive_variant_17,HOLD,125.5703353881836,0.5,0.5,0.77740437361782,0,0.975,0.8636363636363636,1.0,0.7,58.11373680731037,1,0.36320696401749997,1.2568611096993312,-2.0966523088021938,-0.14030437701575066,-0.06384845026248948,-0.15237641000185007,0.07333440469828975,매우 하락,매우 하락,보합
24,Aggressive_variant_17,SELL,117.55286407470703,0.3333333333333333,1.0,0.6657017507926479,0,0.975,0.875,1.0,0.7,48.66982867280832,1,0.02609323789200549,1.218162159429596,-6.384845026248954,-3.383488233924502,0.01513737540554712,-0.08070417693170037,0.14645413138684996,상승,매우 하락,상승
25,Aggressive_variant_17,BUY,119.33230590820312,0.5,0.8,0.7771175654011497,0,0.9736842105263158,0.8333333333333334,1.0,0.5,50.589059186602206,1,0.25623610985423334,0.8923957444785501,1.5137375405547049,1.6498001601311323,-0.09525012396807288,-0.020608237617705735,0.15675484703017506,매우 하락,하락,상승
26,Aggressive_variant_17,SELL,107.96588897705078,0.3333333333333333,1.0,0.7831563392814231,0,0.9722222222222222,0.8333333333333334,1.0,0.7,40.2393176739388,1,0.08398553040378379,1.1839103355123601,-9.525012396807286,-2.81478235998322,-0.01657408981009172,0.10324256314170319,0.21862287612343878,하락,매우 상승,매우 상승
27,Aggressive_variant_17,BUY,106.17645263671875,0.3333333333333333,1.0,0.8005487192911203,0,0.9705882352941176,0.8333333333333334,1.0,0.7,38.89037832799002,1,0.1853352581582564,0.8934278000484912,-1.6574089810091674,-2.3981454777298454,0.00941533805282264,0.12145923332729744,0.2779550700019257,보합,매우 상승,매우 상승
28,Aggressive_variant_17,HOLD,107.17613983154297,0.5,0.5,0.8062532359048995,0,0.96875,0.7916666666666666,1.0,0.7,40.09850380903347,1,0.3010738708018349,0.7895292476370783,0.9415338052822575,-1.148666084476224,-0.04085439482976363,0.08935718078379726,0.2773222494554482,매우 하락,매우 상승,매우 상승
29,Aggressive_variant_17,SELL,102.79752349853516,1.0,1.0,0.8075863922910731,0,0.9666666666666667,0.8333333333333334,1.0,0.5,36.678176757298914,0,0.23722106373386773,1.086311072975837,-4.08543948297636,0.7741808961256407,0.03539827475046715,0.12418444965765978,0.3421356006144334,매우 상승,매우 상승,매우 상승
30,Aggressive_variant_17,BUY,106.4363784790039,0.5,0.5,0.8229199075084181,0,0.9642857142857143,0.8333333333333334,1.0,0.5,41.16931007638297,0,0.546031449823471,0.7427009442707484,3.5398274750467085,1.993582198726271,0.015309412795469001,0.06489807881667821,0.3498853724033174,상승,상승,매우 상승
31,Aggressive_variant_17,HOLD,108.06585693359375,0.5,0.8,0.7746301563506217,0,0.9642857142857143,0.8333333333333334,1.0,0.7,43.11497932230621,0,0.7701126286743896,0.8203617785912379,1.5309412795468935,1.258563237539153,0.08149864081859264,0.09047261276291957,0.32842092659290806,매우 상승,매우 상승,매우 상승
32,Aggressive_variant_17,HOLD,116.87307739257812,0.3333333333333333,1.0,0.7971795055847019,0,0.9642857142857143,0.8333333333333334,1.0,0.7,52.29784090026666,0,0.9615849460286657,1.2951722688289098,8.14986408185927,1.1933384254903228,0.019161698693134208,-0.007698911950475455,0.1938409226630723,상승,하락,상승
33,Aggressive_variant_17,HOLD,119.11256408691406,0.3333333333333333,0.5,0.843482836945601,0,0.9642857142857143,0.8333333333333334,1.0,0.7,54.31726046677207,0,0.8372514324540509,1.0379709987285834,1.9161698693134221,-0.051326378158066926,-0.0003358244853007772,-0.024173213952415278,0.17852949740595922,보합,하락,상승
34,Aggressive_variant_17,HOLD,119.07256317138672,0.5,0.8,0.9081808687789632,0,0.9642857142857143,0.8461538461538461,0.7,0.5,54.273064870350204,0,0.7335979408781088,0.7504846731083202,-0.03358244853007841,-0.05036660298863853,-0.01947942981514991,0.014861525337316482,0.18841315533803601,하락,보합,상승
35,Aggressive_variant_17,HOLD,116.75309753417969,1.0,0.8,0.9132655203082132,0,0.9642857142857143,0.8571428571428572,1.0,0.5,51.6488206733091,1,0.5476014325079473,0.7958730157105167,-1.947942981514994,-1.9395448821638333,-0.010190052160802852,0.05762983904789774,0.2032884660599297,하락,상승,상승
36,Aggressive_variant_17,HOLD,115.5633773803711,0.3333333333333333,0.5,0.9145754610708581,0,0.9642857142857143,0.8666666666666667,1.0,0.7,50.30520705184001,1,0.15815421246390518,0.759649849370953,-1.019005216080282,1.1902789423483624,-0.019205759403947534,0.07310325531785805,0.2219915293485106,하락,상승,매우 상승
37,Aggressive_variant_17,HOLD,113.3438949584961,0.3333333333333333,0.5,0.9116542770707932,0,0.9642857142857143,0.84375,1.0,0.7,47.80662482439802,1,0.10902198094319822,1.1119128961212692,-1.920575940394753,0.25954061068774525,0.03969302805405766,0.0708300386956001,0.22907287733056564,매우 상승,상승,매우 상승
38,Aggressive_variant_17,HOLD,117.84285736083984,1.0,0.9,0.872051656893748,0,0.9642857142857143,0.8235294117647058,1.0,0.7,52.91209147920636,1,0.6688468155107645,1.1093447653448705,3.969302805405772,3.510623918464245,-0.01586498785211531,0.030287586368394615,0.12632563504396863,하락,보합,상승
39,Aggressive_variant_17,HOLD,115.97328186035156,1.0,0.5,0.8693685604921313,0,0.9642857142857143,0.8235294117647058,1.0,0.5,50.69295996876378,1,0.5130520635499993,1.3035653580583153,-1.586498785211532,-0.6872050695189607,0.0022414536029235206,0.008620702131788683,0.1672414371564748,보합,하락,상승
40,Aggressive_variant_17,HOLD,116.23323059082031,1.0,0.8,0.7687847850570027,0,0.9642857142857143,0.8529411764705882,1.0,0.5,51.00067420706967,1,0.5763115412655696,0.723892182069036,0.22414536029236043,0.4741461634780615,0.03965245112511899,0.022277567289153172,0.17022194140541055,매우 상승,보합,상승
41,Aggressive_variant_17,HOLD,120.8421630859375,0.6666666666666666,1.0,0.8400705662776203,0,0.9642857142857143,0.8611111111111112,1.0,0.7,56.217824280380064,1,0.9052885040850488,1.146916638179547,3.965245112511906,0.2236265097464385,0.021841686709989202,0.016381249248691082,0.15752460505142235,상승,보합,상승
42,Aggressive_variant_17,HOLD,123.48155975341797,0.6666666666666666,0.5,0.8468212274189191,0,0.9285714285714286,0.8529411764705882,1.0,0.7,58.91561942572399,1,0.8995116151695424,0.9353470792590894,2.1841686709989094,0.9514347223244232,0.004291140394100084,0.011416020105066581,0.17893280650726986,보합,보합,상승
43,Aggressive_variant_17,HOLD,124.01143646240234,1.0,1.0,0.8184118689638077,0,0.9285714285714286,0.8529411764705882,1.0,0.7,59.45574630390636,1,0.7834199860186917,0.9882300570207654,0.4291140394100168,2.663752601507973,-0.021283432507340924,0.02966791754640136,0.20025799740587594,매우 하락,보합,상승
